"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
8,2024-07-17,3,0,10,1,5,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
9,2024-07-24,3,0,12,1,4,6,2024-09-03,"PIRACICABA","30","covid","com_atraso"
10,2024-07-31,3,0,11,1,5,1,2024-09-03,"PIRACICABA","30","covid","com_atraso"
11,2024-08-07,3,0,11,1,4,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
12,2024-08-14,3,0,11,1,5,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
13,2024-08-21,3,0,12,1,5,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
14,2024-08-28,3,0,11,1,4,2,2024-09-03,"PIRACICABA","30","covid","com_atraso"
15,2024-09-04,3,0,12.025,1,4,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
16,2024-09-11,3,0,12,1,5,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
17,2024-09-18,3,0,10,1,4,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
18,2024-09-25,3,0,12,1,5,7,2024-09-03,"PIRACICABA","30","covid","com_atraso"
19,2024-10-02,3,0,11,1,5,1,2024-09-03,"PIRACICABA","30","covid","com_atraso"
20,2024-10-09,3,0,11,1,4,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
21,2024-10-16,3,0,9,1,4,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
22,2024-10-23,3,0,11,1,4,1,2024-09-03,"PIRACICABA","30","covid","com_atraso"
23,2024-10-30,2,0,12,1,4,4,2024-09-03,"PIRACICABA","30","covid","com_atraso"
24,2024-11-06,3,0,11,1,4,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
25,2024-11-13,2,0,11,1,4,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
26,2024-11-20,3,0,11,1,5,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
27,2024-11-27,2,0,11,1,4,5,2024-09-03,"PIRACICABA","30","covid","com_atraso"
28,2024-12-04,2,0,12,1,4,1,2024-09-03,"PIRACICABA","30","covid","com_atraso"
29,2024-12-11,2,0,13.025,1,5,NA,2024-09-03,"PIRACICABA","30","covid","com_atraso"
1,2024-05-23,2,0,7,1,3,1,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
2,2024-05-30,2,0,7,1,3,3,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
3,2024-06-06,2,0,6,1,3,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
4,2024-06-13,1,0,6.02499999999998,1,3,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
5,2024-06-20,1,0,6,0,3,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
6,2024-06-27,1,0,7,0,3,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
7,2024-07-04,1,0,7,0,3,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
8,2024-07-11,1,0,6,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
9,2024-07-18,1,0,6,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
10,2024-07-25,1,0,6,0,2,1,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
11,2024-08-01,1,0,5,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
12,2024-08-08,1,0,5,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
13,2024-08-15,1,0,6,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
14,2024-08-22,1,0,5.02499999999998,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
15,2024-08-29,1,0,5,0,2,1,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
16,2024-09-05,1,0,5,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
17,2024-09-12,1,0,5,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
18,2024-09-19,1,0,5,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
19,2024-09-26,1,0,5,0,2,2,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
20,2024-10-03,1,0,6,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
21,2024-10-10,1,0,5,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
22,2024-10-17,1,0,6,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
23,2024-10-24,1,0,6,0,2,1,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
24,2024-10-31,1,0,6,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
25,2024-11-07,1,0,5.02499999999998,0,2,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
26,2024-11-14,1,0,6,0,3,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
27,2024-11-21,2,0,7,1,3,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
28,2024-11-28,2,0,8,1,3,2,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
29,2024-12-05,2,0,11,1,4,NA,2024-09-03,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
1,2024-05-01,1,0,10,0,2,1,2024-09-03,"REGISTRO","30","covid","com_atraso"
2,2024-05-08,1,0,13.1249999999999,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
3,2024-05-15,1,0,47.05,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
4,2024-05-22,0,0,80.5499999999995,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
5,2024-05-29,1,0,329.525,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
6,2024-06-05,1,0,412.375,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
7,2024-06-12,1,0,727.249999999996,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
8,2024-06-19,1,0,921.774999999987,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
9,2024-06-26,1,0,821.974999999993,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
10,2024-07-03,1,0,1183.625,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
11,2024-07-10,1,0,1538.7,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
12,2024-07-17,1,0,771.599999999998,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
13,2024-07-24,1,0,407.874999999999,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
14,2024-07-31,1,0,103.724999999999,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
15,2024-08-07,1,0,45.025,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
16,2024-08-14,1,0,23,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
17,2024-08-21,1,0,15.025,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
18,2024-08-28,1,0,12,0,2,1,2024-09-03,"REGISTRO","30","covid","com_atraso"
19,2024-09-04,1,0,17.0749999999999,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
20,2024-09-11,1,0,29.025,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
21,2024-09-18,1,0,62.0999999999999,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
22,2024-09-25,1,0,162.324999999999,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
23,2024-10-02,1,0,217.299999999998,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
24,2024-10-09,1,0,270.199999999991,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
25,2024-10-16,1,0,514.524999999995,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
26,2024-10-23,1,0,477.624999999999,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
27,2024-10-30,1,0,314.749999999999,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
28,2024-11-06,1,0,163.599999999999,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
29,2024-11-13,1,0,46.2749999999997,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
30,2024-11-20,1,0,14.05,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
31,2024-11-27,1,0,8,0,2,1,2024-09-03,"REGISTRO","30","covid","com_atraso"
32,2024-12-04,1,0,13.025,0,2,NA,2024-09-03,"REGISTRO","30","covid","com_atraso"
1,2024-05-22,5,0,29,2,8.25,2,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
2,2024-05-29,5,0,24.025,2,8,12,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
3,2024-06-05,4,0,22.025,2,8,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
4,2024-06-12,4,0,19,2,7,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
5,2024-06-19,4,0,17,2,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
6,2024-06-26,3,0,18,1,6,4,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
7,2024-07-03,3,0,17,1,6,1,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
8,2024-07-10,3,0,17,1,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
9,2024-07-17,3,0,15,1,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
10,2024-07-24,3,0,16,1,5,3,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
11,2024-07-31,3,0,14,1,5,1,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
12,2024-08-07,3,0,16.025,1,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
13,2024-08-14,3,0,16.025,1,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
14,2024-08-21,4,0,18,2,7,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
15,2024-08-28,4,0,20,2,7,9,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
16,2024-09-04,4,0,21.025,2,7,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
17,2024-09-11,4,0,20,2,7,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
18,2024-09-18,4,0,18,2,7,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
19,2024-09-25,4,0,20,2,7,8,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
20,2024-10-02,4,0,17.025,2,7,1,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
21,2024-10-09,4,0,18,2,7,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
22,2024-10-16,3,0,15.025,2,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
23,2024-10-23,3,0,16,1,6,3,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
24,2024-10-30,3,0,16.025,1,6,5,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
25,2024-11-06,3,0,18,1,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
26,2024-11-13,3,0,18,1,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
27,2024-11-20,3,0,16,1,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
28,2024-11-27,3,0,16.025,1,6,7,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
29,2024-12-04,3,0,19,1,6,1,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
30,2024-12-11,3,0,20,1,6,NA,2024-09-03,"RIBEIRÃO PRETO","30","covid","com_atraso"
1,2024-06-01,2,0,8,1,3,2,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
2,2024-06-08,2,0,7,1,4,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
3,2024-06-15,2,0,7,1,3,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
4,2024-06-22,2,0,7,1,4,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
5,2024-06-29,2,0,7,1,4,2,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
6,2024-07-06,3,0,8,1,4,2,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
7,2024-07-13,3,0,8,2,4,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
8,2024-07-20,3,0,8,2,4,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
9,2024-07-27,3,0,9,2,5,5,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
10,2024-08-03,3,0,9.02499999999998,2,5,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
11,2024-08-10,3,0,9,2,5,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
12,2024-08-17,3,0,9,2,5,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
13,2024-08-24,3,0,9,2,5,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
14,2024-08-31,3,0,9,2,5,4,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
15,2024-09-07,3,0,9,2,5,2,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
16,2024-09-14,3,0,9,2,5,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
17,2024-09-21,3,0,10,2,5,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
18,2024-09-28,3,0,8,2,5,5,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
19,2024-10-05,3,0,9,2,5,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
20,2024-10-12,3,0,8,2,4,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
21,2024-10-19,3,0,8,2,4,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
22,2024-10-26,3,0,8,1,4,3,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
23,2024-11-02,2,0,8,1,4,2,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
24,2024-11-09,2,0,7,1,4,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
25,2024-11-16,2,0,7,1,3,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
26,2024-11-23,2,0,7,1,3,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
27,2024-11-30,2,0,7,1,3,3,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
28,2024-12-07,2,0,7,1,3,1,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
29,2024-12-14,2,0,8,1,3,NA,2024-09-03,"SÃO JOÃO DA BOA VISTA","30","covid","com_atraso"
1,2024-04-01,4,0,23.025,2,7,1,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
2,2024-04-08,4,0,21.025,2,7,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
3,2024-04-15,5,0,20,2,8,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
4,2024-04-22,6,0,22,3,9,11,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
5,2024-04-29,6,0,23,3,10,6,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
6,2024-05-06,6,0,24.025,4,10,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
7,2024-05-13,7,0,26,4,11,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
8,2024-05-20,7,0,26,4,11,3,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
9,2024-05-27,8,0,25.025,4,13,17,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
10,2024-06-03,8,0,29.025,4,13,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
11,2024-06-10,8,0,32.025,4,13,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
12,2024-06-17,8,0,29,4,13,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
13,2024-06-24,8,0,29,4,13,13,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
14,2024-07-01,8,0,27,4,12,2,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
15,2024-07-08,7,0,30,4,12,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
16,2024-07-15,7,0,26,4,11,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
17,2024-07-22,7,0.975000000000001,28.025,4,11,12,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
18,2024-07-29,7,0,24.025,4,11.25,4,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
19,2024-08-05,7,0,25,4,12,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
20,2024-08-12,7,0,29,4,11,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
21,2024-08-19,6,0,29.025,4,11,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
22,2024-08-26,6,0,26,3,11,8,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
23,2024-09-02,7,0,28,4,11,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
24,2024-09-09,7,0,24,4,11,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
25,2024-09-16,7,0,26,4,11,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
26,2024-09-23,7,0,26,4,11,12,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
27,2024-09-30,7,0,27,3,10,3,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
28,2024-10-07,6,0,26,3,11,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
29,2024-10-14,6,0,25,3,10,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
30,2024-10-21,6,0,29,3,10,8,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
31,2024-10-28,6,0,27,3,10,6,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
32,2024-11-04,6,0,31,3,10,NA,2024-09-03,"SÃO JOSÉ DO RIO PRETO","30","covid","com_atraso"
1,2024-05-22,3,0,18.025,1,6,3,2024-09-03,"SOROCABA","30","covid","com_atraso"
2,2024-05-29,3,0,16,1,6,4,2024-09-03,"SOROCABA","30","covid","com_atraso"
3,2024-06-05,3,0,15.025,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
4,2024-06-12,3,0,17,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
5,2024-06-19,3,0,16.025,1,5.25,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
6,2024-06-26,3,0,15,1,5,6,2024-09-03,"SOROCABA","30","covid","com_atraso"
7,2024-07-03,3,0,14,1,5,1,2024-09-03,"SOROCABA","30","covid","com_atraso"
8,2024-07-10,3,0,14,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
9,2024-07-17,3,0,15,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
10,2024-07-24,3,0,14.025,1,5,3,2024-09-03,"SOROCABA","30","covid","com_atraso"
11,2024-07-31,3,0,13.025,1,5,1,2024-09-03,"SOROCABA","30","covid","com_atraso"
12,2024-08-07,3,0,13,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
13,2024-08-14,3,0,15.025,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
14,2024-08-21,3,0,13,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
15,2024-08-28,3,0,16,1,5,11,2024-09-03,"SOROCABA","30","covid","com_atraso"
16,2024-09-04,3,0,15,1,5,1,2024-09-03,"SOROCABA","30","covid","com_atraso"
17,2024-09-11,3,0,14,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
18,2024-09-18,3,0,13,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
19,2024-09-25,3,0,14.025,1,5,3,2024-09-03,"SOROCABA","30","covid","com_atraso"
20,2024-10-02,3,0,14,1,5,1,2024-09-03,"SOROCABA","30","covid","com_atraso"
21,2024-10-09,3,0,14,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
22,2024-10-16,3,0,15,1,5,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
23,2024-10-23,3,0,17,1,6,2,2024-09-03,"SOROCABA","30","covid","com_atraso"
24,2024-10-30,3,0,14,1,6,4,2024-09-03,"SOROCABA","30","covid","com_atraso"
25,2024-11-06,3,0,18.025,1,6,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
26,2024-11-13,3,0,17,1,7,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
27,2024-11-20,3.5,0,23,1,7,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
28,2024-11-27,4,0,24,2,7,11,2024-09-03,"SOROCABA","30","covid","com_atraso"
29,2024-12-04,4,0,24.025,1,8,1,2024-09-03,"SOROCABA","30","covid","com_atraso"
30,2024-12-11,4,0,30.025,1,8,NA,2024-09-03,"SOROCABA","30","covid","com_atraso"
1,2024-05-20,6,0,36.025,3,12,2,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
2,2024-05-27,7,0,34,3,12,15,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
3,2024-06-03,7,0,31.025,3,12,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
4,2024-06-10,6,0,32.025,3,11,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
5,2024-06-17,6,0,31,3,11,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
6,2024-06-24,6,0,29,3,10,10,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
7,2024-07-01,6,0,26,3,10,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
8,2024-07-08,5,0,24.025,2,9,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
9,2024-07-15,5,0,26,2,9,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
10,2024-07-22,5,0,21,2,8,5,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
11,2024-07-29,4,0,22,2,8,4,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
12,2024-08-05,4,0,20,2,8,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
13,2024-08-12,4,0,20.025,2,7,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
14,2024-08-19,4,0,20,2,8,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
15,2024-08-26,4,0,22,2,7,6,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
16,2024-09-02,4,0,18,2,7,1,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
17,2024-09-09,4,0,18,2,7,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
18,2024-09-16,4,0,20,2,7,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
19,2024-09-23,4,0,19,2,7,10,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
20,2024-09-30,4,0,20,2,8,2,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
21,2024-10-07,4,0,22,2,7,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
22,2024-10-14,4,0,20.025,2,8,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
23,2024-10-21,4,0,21,2,8,5,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
24,2024-10-28,4,0,21,2,8,4,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
25,2024-11-04,5,0,23,2,8,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
26,2024-11-11,5,0,22.025,2,9,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
27,2024-11-18,5,0,23,2,8,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
28,2024-11-25,5,0,21,2,9,13,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
29,2024-12-02,4,0,27.025,2,8,1,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
30,2024-12-09,5,0,32.025,2,9,NA,2024-09-03,"TAUBATÉ","30","covid","com_atraso"
1,2024-05-01,3,0,9,1,4,2,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
2,2024-05-08,3,0,9,1,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
3,2024-05-15,3,0,9,1,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
4,2024-05-22,3,0,8,1,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
5,2024-05-29,3,0,8,1,4,4,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
6,2024-06-05,3,0,8,1.75,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
7,2024-06-12,3,0,8,2,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
8,2024-06-19,3,0,9,2,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
9,2024-06-26,3,0,9,2,4,2,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
10,2024-07-03,3,0,9,2,5,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
11,2024-07-10,3,0,9,2,5,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
12,2024-07-17,3,0,8,2,5,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
13,2024-07-24,3,0,9,2,5,4,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
14,2024-07-31,3,0,10,2,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
15,2024-08-07,3,0,10,2,5,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
16,2024-08-14,3,0,9,1,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
17,2024-08-21,3,0,9,1,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
18,2024-08-28,3,0,8,1,4,3,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
19,2024-09-04,3,0,9,1,4,NA,2024-09-11,"ARAÇATUBA","30","covid","com_atraso"
