"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
9,2023-09-30,39.5,18.975,66,32,47,47,2023-11-13,"TAUBATÉ","10","covid","corte 3 semanas"
10,2023-10-07,45,19,77,36,55,57,2023-11-13,"TAUBATÉ","10","covid","corte 3 semanas"
11,2023-10-14,39,17,86,31,50,31,2023-11-13,"TAUBATÉ","10","covid","corte 3 semanas"
12,2023-10-21,37,8.975,123.025,24,56,NA,2023-11-13,"TAUBATÉ","10","covid","corte 3 semanas"
13,2023-10-28,36,3,174.025,17,65.25,NA,2023-11-13,"TAUBATÉ","10","covid","corte 3 semanas"
14,2023-11-04,35,0,329.075,12,83,NA,2023-11-13,"TAUBATÉ","10","covid","corte 3 semanas"
15,2023-11-11,35,0,773.574999999999,9,102.25,NA,2023-11-13,"TAUBATÉ","10","covid","corte 3 semanas"
1,2023-08-17,6,1,15.025,3,8,7,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
2,2023-08-24,6,1,15,4,8,3,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
3,2023-08-31,6,1,15,4,8,10,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
4,2023-09-07,6,1,15,4,8,3,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
5,2023-09-14,5,1,14,4,8,9,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
6,2023-09-21,6,1,14,4,8,3,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
7,2023-09-28,6,1,14,4,8,6,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
8,2023-10-05,6,1,15,4,8,4,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
9,2023-10-12,6,1,16,4,9,12,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
10,2023-10-19,6,1,16,4,9,5,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
11,2023-10-26,6,1,16,4,9,6,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
12,2023-11-02,6,1,22,4,10,NA,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
13,2023-11-09,6,0,27,3,10,NA,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
14,2023-11-16,6,0,38,3,11,NA,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
15,2023-11-23,6,0,67.0999999999999,3,13,NA,2023-11-29,"ARAÇATUBA","10","covid","corte 3 semanas"
1,2023-08-18,6,1,15,4,9,8,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
2,2023-08-25,7,2,15,5,9,6,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
3,2023-09-01,7,2,15,5,9,5,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
4,2023-09-08,8,2,17,6,10,7,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
5,2023-09-15,9,3,17,7,11,12,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
6,2023-09-22,10,4,19,7,12,10,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
7,2023-09-29,10,4,20,8,13,13,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
8,2023-10-06,11,4,20,8,14,7,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
9,2023-10-13,11,4,22,8,14,16,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
10,2023-10-20,10,4,20,8,13,10,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
11,2023-10-27,9,3,22,7,13,7,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
12,2023-11-03,9,1,24,6,13,NA,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
13,2023-11-10,9,1,32,5,14,NA,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
14,2023-11-17,8,0,38.025,4,14,NA,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
15,2023-11-24,8,0,60.05,4,15,NA,2023-11-29,"ARARAQUARA","10","covid","corte 3 semanas"
1,2023-08-26,3,0,10,2,5,3,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
2,2023-09-02,5,1,11,3,6,7,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
3,2023-09-09,5,1,13,4,7,4,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
4,2023-09-16,7,2,17,5,10,6,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
5,2023-09-23,12,4,25,9,16,11,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
6,2023-09-30,20,9,36,16,25,24,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
7,2023-10-07,26,11,45,20,31,24,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
8,2023-10-14,27,11.975,47,22,33,33,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
9,2023-10-21,18,7.975,32,14,23,16,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
10,2023-10-28,11,4,21.025,8,14,13,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
11,2023-11-04,6,1,15,4,8,4,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
12,2023-11-11,3,0,16.025,1,5,NA,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
13,2023-11-18,2,0,23.05,0,4,NA,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
14,2023-11-25,1,0,45.025,0,3,NA,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
15,2023-12-02,0,0,96.1249999999999,0,3,NA,2023-11-29,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
1,2023-08-08,4,0,13.025,3,7,4,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
2,2023-08-15,4,0,12,2,6,6,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
3,2023-08-22,4,0,11,2,6,5,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
4,2023-08-29,3,0,9,2,5,2,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
5,2023-09-05,3,0,9,2,5,2,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
6,2023-09-12,3,0,9,2,5,1,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
7,2023-09-19,3,0,10,2,5,7,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
8,2023-09-26,3,0,10,2,5,NA,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
9,2023-10-03,3,0,10,2,5,4,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
10,2023-10-10,3,0,11,2,5,1,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
11,2023-10-17,4,0,12,2,6,6,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
12,2023-10-24,4,0,19,2,6,NA,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
13,2023-10-31,4,0,50.0999999999999,2,8,NA,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
14,2023-11-07,5,0,201.049999999999,2,10,NA,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
15,2023-11-14,5,0,891.5,2,11,NA,2023-11-29,"BARRETOS","10","covid","corte 3 semanas"
1,2023-08-16,9,2.975,21,6,12,9,2023-11-29,"BAURU","10","covid","corte 3 semanas"
2,2023-08-23,9,3,19,7,12,12,2023-11-29,"BAURU","10","covid","corte 3 semanas"
3,2023-08-30,10,3,22,7,13,8,2023-11-29,"BAURU","10","covid","corte 3 semanas"
4,2023-09-06,11,4,21,8,14,8,2023-11-29,"BAURU","10","covid","corte 3 semanas"
5,2023-09-13,13,5,24,9,16,14,2023-11-29,"BAURU","10","covid","corte 3 semanas"
6,2023-09-20,15,6,26.025,12,18,15,2023-11-29,"BAURU","10","covid","corte 3 semanas"
7,2023-09-27,17,7,30,13,20,15,2023-11-29,"BAURU","10","covid","corte 3 semanas"
8,2023-10-04,18,9,33,14,22,20,2023-11-29,"BAURU","10","covid","corte 3 semanas"
9,2023-10-11,19,8,35,15,23,22,2023-11-29,"BAURU","10","covid","corte 3 semanas"
10,2023-10-18,18,7.975,32.025,14,23,24,2023-11-29,"BAURU","10","covid","corte 3 semanas"
11,2023-10-25,15,5,32,11,19,8,2023-11-29,"BAURU","10","covid","corte 3 semanas"
12,2023-11-01,12,2,34.05,8,19,NA,2023-11-29,"BAURU","10","covid","corte 3 semanas"
13,2023-11-08,11,0,40.025,5,19,NA,2023-11-29,"BAURU","10","covid","corte 3 semanas"
14,2023-11-15,10,0,49,3,20,NA,2023-11-29,"BAURU","10","covid","corte 3 semanas"
15,2023-11-22,9,0,75.1249999999999,2,21,NA,2023-11-29,"BAURU","10","covid","corte 3 semanas"
1,2023-08-26,19,6,51,14,26,19,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
2,2023-09-02,27,10,56.025,21,34,27,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
3,2023-09-09,35,14,69.025,27,42,37,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
4,2023-09-16,40,17,85,32,48,41,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
5,2023-09-23,46,20,84.0749999999999,38,56,44,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
6,2023-09-30,55,25,105,46,66,62,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
7,2023-10-07,55,21.975,113.075,45,65,50,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
8,2023-10-14,62,23,121.025,51,76,64,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
9,2023-10-21,60,21,106,48,72,62,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
10,2023-10-28,44,15,75,34,53,58,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
11,2023-11-04,15,4,50.05,10,21,7,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
12,2023-11-11,5,0,52.025,2,11.25,NA,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
13,2023-11-18,2,0,61,0,7,NA,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
14,2023-11-25,1,0,66.025,0,5,NA,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
15,2023-12-02,0,0,123.075,0,3,NA,2023-11-29,"CAMPINAS","10","covid","corte 3 semanas"
1,2023-08-16,4,0,10,2,5,4,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
2,2023-08-23,4,0,10,2,5,4,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
3,2023-08-30,4,1,10,3,6,5,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
4,2023-09-06,5,1,11,3,6,2,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
5,2023-09-13,5,1,12,4,7,7,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
6,2023-09-20,6,1,12.025,4,8,5,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
7,2023-09-27,7,2,14,5,9,6,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
8,2023-10-04,8,2,16,6,10,11,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
9,2023-10-11,8,2,17,6,11,11,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
10,2023-10-18,8,2,16.025,6,11,7,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
11,2023-10-25,8,2,17,5,10,6,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
12,2023-11-01,8,1,21,5,11,NA,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
13,2023-11-08,8,0,27,4,12,NA,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
14,2023-11-15,8,0,35.025,4,13,NA,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
15,2023-11-22,8,0,48.025,3,14,NA,2023-11-29,"FRANCA","10","covid","corte 3 semanas"
1,2023-09-06,170,77.95,312.05,145.75,196,172,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
2,2023-09-13,184.5,97.975,307.075,161,212,187,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
3,2023-09-20,212,112,381.025,184,239,207,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
4,2023-09-27,259,139,445.05,226,292,269,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
5,2023-10-04,268,142.925,492.025,238,306,260,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
6,2023-10-11,307,167.975,490.225,269,344.25,313,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
7,2023-10-18,262,118.975,422.025,229,290,259,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
8,2023-10-25,156.5,69,243.025,129.75,177.25,178,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
9,2023-11-01,29,13,76.025,22,37,23,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
10,2023-11-08,6,0,62.025,3,10.25,NA,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
11,2023-11-15,1,0,81.05,0,4,NA,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
12,2023-11-22,0,0,116.075,0,2,NA,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
13,2023-11-29,0,0,170.325,0,1,NA,2023-11-29,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
1,2023-08-18,4,0,13.025,2,6,2,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
2,2023-08-25,6,1,15,4,9,7,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
3,2023-09-01,9,2,20,7,12,11,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
4,2023-09-08,11,3,23,9,15,9,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
5,2023-09-15,14,4,29,11,18,21,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
6,2023-09-22,14,4,29,10,18,12,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
7,2023-09-29,14,5,28,10,17.25,13,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
8,2023-10-06,14,5,28,10,18,10,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
9,2023-10-13,14,5,31,10,18,21,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
10,2023-10-20,11,3,25,8,15,12,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
11,2023-10-27,7,1,22.05,5,11,5,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
12,2023-11-03,5.5,0,26,3,9,NA,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
13,2023-11-10,4,0,37.05,1,9,NA,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
14,2023-11-17,3,0,62.05,1,8,NA,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
15,2023-11-24,2,0,123,0,9,NA,2023-11-29,"MARÍLIA","10","covid","corte 3 semanas"
1,2023-08-23,5,1,13,3,7,6,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
2,2023-08-30,6,1,15,4,9,2,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
3,2023-09-06,9,2,19,6,12,13,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
4,2023-09-13,12,4,22,9,15,11,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
5,2023-09-20,15,4,26,11,18,13,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
6,2023-09-27,17,7,31,13,21,21,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
7,2023-10-04,17,7.975,33,13,22,15,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
8,2023-10-11,17,7,31,13,21,21,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
9,2023-10-18,14,5,26,11,18,14,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
10,2023-10-25,11,4,21,8,14,12,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
11,2023-11-01,7,1,19,5,10,5,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
12,2023-11-08,5,0,18,3,8,NA,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
13,2023-11-15,4,0,24,1,7,NA,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
14,2023-11-22,3,0,32.025,1,6,NA,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
15,2023-11-29,2,0,55.025,0,6,NA,2023-11-29,"PIRACICABA","10","covid","corte 3 semanas"
1,2023-08-24,3,0,10,2,5,3,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
2,2023-08-31,3,0,10,2,5,4,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
3,2023-09-07,4,0,10,2,5.25,3,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
4,2023-09-14,5,1,11,3,6,4,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
5,2023-09-21,5,1,13,4,7,7,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
6,2023-09-28,6,1,13,4,8,4,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
7,2023-10-05,6,1,15,4,8,11,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
8,2023-10-12,5,1,13,4,8,6,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
9,2023-10-19,4,0,11,3,7,3,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
10,2023-10-26,4,0,11,2,6,3,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
11,2023-11-02,3,0,14,1,6,NA,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
12,2023-11-09,3,0,20.025,1,6,NA,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
13,2023-11-16,2,0,40,1,6,NA,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
14,2023-11-23,2,0,76.05,0,7,NA,2023-11-29,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
1,2023-08-15,9,2,22,6,12,12,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
2,2023-08-22,9,2,21,6,12,5,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
3,2023-08-29,9,2,21,6,12,11,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
4,2023-09-05,9,3,20,6,12,5,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
5,2023-09-12,10,3,20,7,13,12,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
6,2023-09-19,10,3,21.025,7,14,17,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
7,2023-09-26,10,3,21,8,14,6,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
8,2023-10-03,11,4,23,8,14,15,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
9,2023-10-10,11,3,23,8,14,9,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
10,2023-10-17,11,4,24,8,14,11,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
11,2023-10-24,11,3,25,8,15,12,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
12,2023-10-31,11.5,3,32.025,8,16,NA,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
13,2023-11-07,12,1,46,7,18,NA,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
14,2023-11-14,12,1,85.025,7,20,NA,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
15,2023-11-21,12,0,145.175,6,23,NA,2023-11-29,"REGISTRO","10","covid","corte 3 semanas"
1,2023-08-15,15,6,31,11,20,13,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
2,2023-08-22,17,7,32,13,21,18,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
3,2023-08-29,19,9,33,15,23,18,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
4,2023-09-05,20,9,36,16,25,22,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
5,2023-09-12,20,9,35,16,25,27,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
6,2023-09-19,17,8,31,14,21,15,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
7,2023-09-26,15,6,25.025,11,18,16,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
8,2023-10-03,11,4,21.025,9,14,10,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
9,2023-10-10,9,3,19,7,12,8,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
10,2023-10-17,8,2,16,5,10,12,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
11,2023-10-24,5,1,13,4,8,3,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
12,2023-10-31,4,0,14,2,6,NA,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
13,2023-11-07,3,0,15,1,6,NA,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
14,2023-11-14,2,0,19,1,5,NA,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
15,2023-11-21,2,0,29.0749999999999,0,4,NA,2023-11-29,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
1,2023-08-10,1,0,5,0,3,1,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
2,2023-08-17,2,0,7,1,3,1,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
3,2023-08-24,3,0,9,2,4,5,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
4,2023-08-31,3,0,9,2,5,2,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
5,2023-09-07,5,0.975000000000001,11.025,3,6,3,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
6,2023-09-14,6,1,14,4,8,12,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
7,2023-09-21,6,1,14,4,9,4,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
8,2023-09-28,7,1,17,5,9,7,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
9,2023-10-05,7,1,17,5,10,8,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
10,2023-10-12,7,2,17,5,10,9,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
11,2023-10-19,7,1,23,4,10,5,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
12,2023-10-26,7,1,28.025,4,11,NA,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
13,2023-11-02,7,0,40,3,12,NA,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
14,2023-11-09,7,0,74.05,3,14.25,NA,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
15,2023-11-16,7,0,140.075,2,18,NA,2023-11-29,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
1,2023-08-18,14,5,28,11,18,16,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
2,2023-08-25,14,6,26,11,18,14,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
3,2023-09-01,15,6,27,12,18,15,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
4,2023-09-08,15,6,27,12,19,13,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
5,2023-09-15,17,7,30,13,21,17,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
6,2023-09-22,18,8.975,32,15,22,22,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
7,2023-09-29,19,8.975,33,15,23,17,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
8,2023-10-06,21,10,38,16,25,18,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
9,2023-10-13,23,11,40,18,27,26,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
10,2023-10-20,23,10.975,39,19,27,32,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
11,2023-10-27,19,7,38,15,25,12,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
12,2023-11-03,18,4,40,12,24,NA,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
13,2023-11-10,17,2,48,10,25,NA,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
14,2023-11-17,16,0,62.0999999999999,8,26.25,NA,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
15,2023-11-24,16,0,87.05,6,28,NA,2023-11-29,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
1,2023-08-19,9,2,21,6,12,8,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
2,2023-08-26,10,3,20,7,13,14,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
3,2023-09-02,11,4,22,8,14,7,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
4,2023-09-09,14,5,27,10,17,14,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
5,2023-09-16,17,8,33.025,14,22,18,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
6,2023-09-23,23,11,39,18,27,19,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
7,2023-09-30,31.5,14,50,25,37,37,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
8,2023-10-07,36,16.975,61,30,42,34,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
9,2023-10-14,37,16,63.025,30,44,43,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
10,2023-10-21,29,15,53,24,35,32,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
11,2023-10-28,20,7,45,16,25,15,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
12,2023-11-04,14,2,55.025,8,21.25,NA,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
13,2023-11-11,10,0,70,5,19,NA,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
14,2023-11-18,7,0,99.025,2,17,NA,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
15,2023-11-25,5,0,165.1,1,17,NA,2023-11-29,"SOROCABA","10","covid","corte 3 semanas"
1,2023-08-23,12,4,25,9,16,13,2023-11-29,"TAUBATÉ","10","covid","corte 3 semanas"
2,2023-08-30,14,6,26,10.75,17,15,2023-11-29,"TAUBATÉ","10","covid","corte 3 semanas"
3,2023-09-06,16,6,29,13,20,13,2023-11-29,"TAUBATÉ","10","covid","corte 3 semanas"
4,2023-09-13,21,10,36,17,25,25,2023-11-29,"TAUBATÉ","10","covid","corte 3 semanas"
5,2023-09-20,27,13,44,22,33,21,2023-11-29,"TAUBATÉ","10","covid","corte 3 semanas"
