"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
3,2023-04-13,6,1,14,4,8,4,2023-07-19,"BAURU","10","covid","corte 3 semanas"
4,2023-04-20,6,1,14,4,8,8,2023-07-19,"BAURU","10","covid","corte 3 semanas"
5,2023-04-27,5,0.975000000000001,14,3,7,1,2023-07-19,"BAURU","10","covid","corte 3 semanas"
6,2023-05-04,5,1,13.025,3,7,5,2023-07-19,"BAURU","10","covid","corte 3 semanas"
7,2023-05-11,5,0,12,3,7,8,2023-07-19,"BAURU","10","covid","corte 3 semanas"
8,2023-05-18,4,0,12,3,6,4,2023-07-19,"BAURU","10","covid","corte 3 semanas"
9,2023-05-25,4,0,11,2,6,6,2023-07-19,"BAURU","10","covid","corte 3 semanas"
10,2023-06-01,3,0,10,2,5,NA,2023-07-19,"BAURU","10","covid","corte 3 semanas"
11,2023-06-08,2,0,9,1,4,1,2023-07-19,"BAURU","10","covid","corte 3 semanas"
12,2023-06-15,2,0,9.02499999999998,1,4,NA,2023-07-19,"BAURU","10","covid","corte 3 semanas"
13,2023-06-22,1,0,12,0,3,NA,2023-07-19,"BAURU","10","covid","corte 3 semanas"
14,2023-06-29,1,0,18.025,0,3,NA,2023-07-19,"BAURU","10","covid","corte 3 semanas"
15,2023-07-06,1,0,25.025,0,3,NA,2023-07-19,"BAURU","10","covid","corte 3 semanas"
1,2023-04-05,18,8,32,14,23,18,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
2,2023-04-12,17,8.975,29,14,21,20,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
3,2023-04-19,16,8,27,13,19,11,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
4,2023-04-26,15,6,26,12,18,17,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
5,2023-05-03,14,6,23,11,17,13,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
6,2023-05-10,13,6,23.025,10,16,13,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
7,2023-05-17,13,6,22,10,16,12,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
8,2023-05-24,11,5,21,9,14,14,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
9,2023-05-31,10,3,19,8,13,11,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
10,2023-06-07,9,3,18,7,12,10,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
11,2023-06-14,8,2,16,6,10.25,6,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
12,2023-06-21,7,1,17,5,10,NA,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
13,2023-06-28,6,0,18,4,9,NA,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
14,2023-07-05,5,0,23,3,9,NA,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
15,2023-07-12,5,0,25,2,8,NA,2023-07-19,"CAMPINAS","10","covid","corte 3 semanas"
1,2023-03-30,4,0,13,2,6,3,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
2,2023-04-06,3,0,11,2,5,6,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
3,2023-04-13,3,0,10,1,4,NA,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
4,2023-04-20,2,0,8,1,4,1,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
5,2023-04-27,2,0,7,1,3,NA,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
6,2023-05-04,2,0,7,1,3,2,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
7,2023-05-11,2,0,6,1,3,2,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
8,2023-05-18,1,0,5.02499999999998,1,2,NA,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
9,2023-05-25,1,0,5,0,2,1,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
10,2023-06-01,1,0,5.02499999999998,0,2,1,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
11,2023-06-08,1,0,6,0,2,2,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
12,2023-06-15,1,0,9,0,2,NA,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
13,2023-06-22,1,0,20,0,3,NA,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
14,2023-06-29,1,0,68.025,0,3,NA,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
15,2023-07-06,1,0,142.175,0,3,NA,2023-07-19,"FRANCA","10","covid","corte 3 semanas"
1,2023-04-19,69,42,104.025,60,79,72,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
2,2023-04-26,60,37,92,52,68,55,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
3,2023-05-03,55,34,82,47,62,48,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
4,2023-05-10,49,28,75.025,42,57,64,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
5,2023-05-17,44,25.975,67,37,50,36,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
6,2023-05-24,38,22,59,33,44,43,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
7,2023-05-31,33,17,51,27,38,32,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
8,2023-06-07,26.5,13.975,43,22,32,30,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
9,2023-06-14,21,10,38,17,26,18,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
10,2023-06-21,18,6,36,13,22.25,NA,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
11,2023-06-28,14,3,37.025,10,20,NA,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
12,2023-07-05,12,1,47,7,18,NA,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
13,2023-07-12,10,0,50,5,16,NA,2023-07-19,"GRANDE SÃO PAULO","10","covid","corte 3 semanas"
1,2023-03-31,9,3,20,7,12,8,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
2,2023-04-07,9,3,18,6,11,10,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
3,2023-04-14,8,2,16,6,10,9,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
4,2023-04-21,8,2,15,5,10,7,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
5,2023-04-28,7,2,14,5,9,6,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
6,2023-05-05,6,1,13,4,8,9,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
7,2023-05-12,5,1,12,4,7,6,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
8,2023-05-19,5,1,11,3,7,3,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
9,2023-05-26,4,1,10,3,6,3,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
10,2023-06-02,4,0,9,2,5,5,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
11,2023-06-09,3,0,9,2,5,3,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
12,2023-06-16,3,0,10,1,5,NA,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
13,2023-06-23,2,0,13,1,4,NA,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
14,2023-06-30,2,0,15.025,1,4,NA,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
15,2023-07-07,2,0,30.0749999999999,1,4,NA,2023-07-19,"MARÍLIA","10","covid","corte 3 semanas"
1,2023-04-08,6,0,18,4,9,7,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
2,2023-04-15,5,0,15,3,7,NA,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
3,2023-04-22,4,0,11,2.75,6,4,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
4,2023-04-29,4,0,11,2,5,3,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
5,2023-05-06,3,0,10,2,5,5,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
6,2023-05-13,3,0,8,2,4,1,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
7,2023-05-20,2,0,8,1,4,1,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
8,2023-05-27,2,0,7,1,4,7,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
9,2023-06-03,2,0,8,1,4,2,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
10,2023-06-10,2,0,7,1,3,1,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
11,2023-06-17,2,0,7,1,3,2,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
12,2023-06-24,1,0,8,0,3,NA,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
13,2023-07-01,1,0,10,0,3,NA,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
14,2023-07-08,1,0,16.025,0,3,NA,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
15,2023-07-15,1,0,26,0,3,NA,2023-07-19,"PIRACICABA","10","covid","corte 3 semanas"
1,2023-03-29,1.5,0,6.02499999999998,0,3,1,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
2,2023-04-05,2,0,6,1,3,3,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
3,2023-04-12,2,0,6,1,3,2,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
4,2023-04-19,2,0,6,1,3,NA,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
5,2023-04-26,2,0,6,1,3,1,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
6,2023-05-03,2,0,6,1,3,1,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
7,2023-05-10,2,0,7,1,3,2,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
8,2023-05-17,2,0,7,1,4,5,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
9,2023-05-24,2,0,8,1,4,2,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
10,2023-05-31,2,0,8,1,4,NA,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
11,2023-06-07,2,0,9,1,4,2,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
12,2023-06-14,2,0,13.025,1,5,NA,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
13,2023-06-21,2,0,25,1,5,NA,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
14,2023-06-28,3,0,45.025,1,6,NA,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
15,2023-07-05,2,0,104.075,1,6,NA,2023-07-19,"PRESIDENTE PRUDENTE","10","covid","corte 3 semanas"
1,2023-03-29,3,0,10,1,4,2,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
2,2023-04-05,3,0,8,1,4,4,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
3,2023-04-12,2,0,8,1,4,4,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
4,2023-04-19,2,0,7,1,3,1,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
5,2023-04-26,2,0,7,1,3,1,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
6,2023-05-03,2,0,7,1,3,4,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
7,2023-05-10,2,0,7,1,3,NA,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
8,2023-05-17,2,0,6,1,3,1,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
9,2023-05-24,2,0,7,1,3,1,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
10,2023-05-31,2,0,8,1,3,NA,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
11,2023-06-07,3,0,10,1,4,4,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
12,2023-06-14,3,0,19,1,6,NA,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
13,2023-06-21,3,0,77.025,1,7,NA,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
14,2023-06-28,3,0,457.425,1,9,NA,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
15,2023-07-05,3,0,1890.95,1,11,NA,2023-07-19,"REGISTRO","10","covid","corte 3 semanas"
1,2023-04-12,7,1,21,4,11,9,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
2,2023-04-19,6,1,20,4,9,3,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
3,2023-04-26,7,1,18,4,10,7,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
4,2023-05-03,7,1,17,4,10,7,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
5,2023-05-10,7,1,19,4,10,13,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
6,2023-05-17,6,0.975000000000001,15.025,4,8,7,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
7,2023-05-24,4,0,13,3,7,3,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
8,2023-05-31,4,0,12,2,6,2,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
9,2023-06-07,4,0,12,2,6,3,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
10,2023-06-14,3,0,11,2,5,8,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
11,2023-06-21,3,0,10.025,1,4,1,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
12,2023-06-28,2,0,12.025,1,4,NA,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
13,2023-07-05,2,0,17.025,1,4,NA,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
14,2023-07-12,2,0,28.025,0,4,NA,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
15,2023-07-19,1,0,45,0,4,NA,2023-07-19,"RIBEIRÃO PRETO","10","covid","corte 3 semanas"
1,2023-03-30,6,1,16,4,9,5,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
2,2023-04-06,6,1,14.025,4,9,4,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
3,2023-04-13,5.5,1,13,4,8,10,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
4,2023-04-20,5,1,13,3,7,6,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
5,2023-04-27,4,0,11,3,6,5,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
6,2023-05-04,4,0,10,2,5,3,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
7,2023-05-11,3,0,9,2,5,1,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
8,2023-05-18,3,0,9,2,4,6,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
9,2023-05-25,2,0,7,1,4,2,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
10,2023-06-01,2,0,7,1,4,2,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
11,2023-06-08,2,0,7,1,3,2,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
12,2023-06-15,2,0,7,1,3,NA,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
13,2023-06-22,1,0,9,0,3,NA,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
14,2023-06-29,1,0,16.025,0,3,NA,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
15,2023-07-06,1,0,27.1249999999999,0,3,NA,2023-07-19,"SÃO JOÃO DA BOA VISTA","10","covid","corte 3 semanas"
1,2023-04-06,14,5,30,10,18,13,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
2,2023-04-13,15,6,28.025,11,19,18,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
3,2023-04-20,15,6,28,12,19,8,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
4,2023-04-27,17,6.975,30,13,20,18,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
5,2023-05-04,18,8,32.025,14,22,23,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
6,2023-05-11,17,7,32,13,21,17,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
7,2023-05-18,15,6,28,12,19,20,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
8,2023-05-25,13,5,24.025,10,16.25,12,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
9,2023-06-01,10,3,20.025,8,13,10,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
10,2023-06-08,9,3,18,6,12,5,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
11,2023-06-15,8,2,18,5,11,10,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
12,2023-06-22,7,1,23,4,11,NA,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
13,2023-06-29,6,0,30.025,3,11,NA,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
14,2023-07-06,5,0,61.025,3,10,NA,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
15,2023-07-13,5,0,121.025,2,11,NA,2023-07-19,"SÃO JOSÉ DO RIO PRETO","10","covid","corte 3 semanas"
1,2023-04-04,10,2.975,21,7,13,8,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
2,2023-04-11,10,3,22,7,13,12,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
3,2023-04-18,10,4,21,8,13,10,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
4,2023-04-25,10,4,21,7,13,10,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
5,2023-05-02,10,3,19,7,12,8,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
6,2023-05-09,9,3,18,6,12,14,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
7,2023-05-16,8,2,17,6,10,9,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
8,2023-05-23,6,1,14,5,9,6,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
9,2023-05-30,6,1,13,4,8,2,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
10,2023-06-06,4,0,11,3,6,8,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
11,2023-06-13,4,0,10,2,6,2,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
12,2023-06-20,3,0,11,2,5,NA,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
13,2023-06-27,2,0,13,1,4,NA,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
14,2023-07-04,2,0,19.025,1,4,NA,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
15,2023-07-11,2,0,33,0,4,NA,2023-07-19,"SOROCABA","10","covid","corte 3 semanas"
1,2023-04-08,21,9,39,17,25,24,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
2,2023-04-15,19,8,34,15,23,15,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
3,2023-04-22,17,8,31,14,21,19,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
4,2023-04-29,17,7,29,14,21,15,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
5,2023-05-06,16,8,30.025,13,20,12,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
6,2023-05-13,16,8,30,13,20,23,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
7,2023-05-20,15,7,28,12,19,19,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
8,2023-05-27,13,5,24,10,16,12,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
9,2023-06-03,12,4.975,22,9,15,8,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
10,2023-06-10,11,4,21,8,14,15,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
11,2023-06-17,9,3,19.025,7,13,8,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
12,2023-06-24,8,2,20.025,6,12,NA,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
13,2023-07-01,7,1,26,4,12,NA,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
14,2023-07-08,7,0,30,4,11,NA,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
15,2023-07-15,6,0,44,3,11,NA,2023-07-19,"TAUBATÉ","10","covid","corte 3 semanas"
1,2023-06-09,2,0,7,1,3.25,4,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
2,2023-06-16,2,0,6,1,3,1,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
3,2023-06-23,2,0,6,1,3,1,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
4,2023-06-30,2,0,6,1,3,2,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
5,2023-07-07,2,0,6,1,3,2,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
6,2023-07-14,2,0,6,1,3,3,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
7,2023-07-21,2,0,7,1,3,3,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
8,2023-07-28,2,0,7,1,4,1,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
9,2023-08-04,3,0,8,2,4,3,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
10,2023-08-11,3,0,10,2,5,4,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
11,2023-08-18,4,0,11,2,6,5,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
12,2023-08-25,5,0,19,3,8,NA,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
13,2023-09-01,5,0,39.025,3,9,NA,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
14,2023-09-08,6,0,90.1499999999999,3,12.25,NA,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
15,2023-09-15,7,0,399.774999999999,3,16,NA,2023-09-19,"ARAÇATUBA","10","covid","corte 3 semanas"
1,2023-06-08,2,0,7,1,4,2,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
2,2023-06-15,2,0,7,1,4,2,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
3,2023-06-22,2,0,7,1,4,3,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
4,2023-06-29,3,0,8,1,4,3,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
5,2023-07-06,3,0,7,2,4,4,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
6,2023-07-13,3,0,7,1,4,3,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
7,2023-07-20,2,0,7,1,4,3,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
8,2023-07-27,2,0,8,1,4,1,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
9,2023-08-03,3,0,8,2,4,1,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
10,2023-08-10,3,0,9,2,5,5,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
11,2023-08-17,3,0,10,2,5,4,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
12,2023-08-24,4,0,16,2,6,NA,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
13,2023-08-31,4,0,28,2,7.25,NA,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
14,2023-09-07,5,0,83.025,2,10,NA,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
15,2023-09-14,5,0,199.025,2,11,NA,2023-09-19,"ARARAQUARA","10","covid","corte 3 semanas"
1,2023-06-07,3,0,10,1,4,5,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
2,2023-06-14,2,0,8,1,4,1,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
3,2023-06-21,2,0,8,1,4,3,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
4,2023-06-28,2,0,8,1,4,2,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
5,2023-07-05,3,0,8,1,4,2,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
6,2023-07-12,3,0,9,2,5,1,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
7,2023-07-19,4,0,11,3,6,7,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
8,2023-07-26,6,1,14,4,8,7,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
9,2023-08-02,7,1,17,5,10,5,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
10,2023-08-09,9,2,22,6,12.25,11,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
11,2023-08-16,11,2,42.025,7,18,NA,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
12,2023-08-23,14,1,162.025,8,25,NA,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
13,2023-08-30,17,0,610.299999999999,8,37,NA,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
14,2023-09-06,21,0,3117.85,9,53,NA,2023-09-19,"BAIXADA SANTISTA","10","covid","corte 3 semanas"
1,2023-05-30,1,0,5,0,2,1,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
2,2023-06-06,1,0,5,0,2,1,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
3,2023-06-13,1,0,4,0,2,NA,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
4,2023-06-20,1,0,4,0,2,2,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
5,2023-06-27,1,0,4.02499999999998,0,2,1,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
6,2023-07-04,1,0,4,0,2,NA,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
7,2023-07-11,1,0,5,0,2,1,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
8,2023-07-18,1,0,5,0,2,1,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
9,2023-07-25,1,0,6,1,2.25,2,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
10,2023-08-01,2,0,6,1,3,3,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
11,2023-08-08,2,0,7,1,3,1,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
12,2023-08-15,2,0,10,1,4,NA,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
13,2023-08-22,2,0,15,1,4,NA,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
14,2023-08-29,2,0,32,1,5,NA,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
15,2023-09-05,2,0,69,0,6,NA,2023-09-19,"BARRETOS","10","covid","corte 3 semanas"
